architecture,family,seed,eval_split,training,train_epsilon,rob_lam,config_id,config_label,model_id,cert_theta,cert_gamma,cert_alpha,eval_epsilon,input_index,true_label,clean_correct,predictive_entropy,mutual_information,expected_entropy,confidence,predictive_margin,pgd_hit,pgd_attack_success,p_safe_lower,p_safe_upper,p_safe_point,p_safe_point_optimistic,p_safe_ci_low,p_safe_ci_high,unknown_frac,n_samples_used,n_property_evaluations,mean_net_verdict,cert_outcome_tau_0p5,cert_outcome_tau_0p9
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,33,6.0,1.0,2.5280048887577067e-11,-2.42861286636753e-17,2.528007317370573e-11,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,34,6.0,1.0,1.228299927047427e-11,-7.806255641895632e-18,1.2283007076729913e-11,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,35,7.0,1.0,7.525114212314499e-12,-2.6020852139652106e-18,7.525116814399713e-12,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,36,7.0,1.0,6.207301339600235e-09,-4.440892098500626e-16,6.207301783689445e-09,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,37,7.0,1.0,7.709778128417444e-12,1.734723475976807e-18,7.709776393693968e-12,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,38,7.0,0.0,0.0003761977714020759,2.9805232770740986e-07,0.0003758997190743685,0.9999668002128601,,1.0,,0.0,0.07499999999999996,0.0,0.0,0.0,0.03731563690873607,0.0,97.0,97.0,unsafe,below_threshold,below_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,39,7.0,1.0,1.3125640331568267e-11,-7.806255641895632e-18,1.3125648137823909e-11,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,40,8.0,1.0,0.0002721349592320621,-5.820766091346741e-11,0.000272135017439723,0.9999771118164062,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,41,8.0,1.0,0.0008574503008276224,-1.7863931134343147e-07,0.0008576289401389658,0.9999189972877502,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,42,8.0,1.0,0.0007784327026456594,-4.175235517323017e-07,0.0007788502261973917,0.9999263882637024,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,43,8.0,1.0,0.001035334076732397,5.962792783975601e-07,0.0010347377974539995,0.9999020099639893,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,44,8.0,1.0,0.021555861458182335,-2.9243528842926025e-07,0.021556153893470764,0.9972448945045471,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,45,9.0,1.0,0.0006142069469206035,1.7863931134343147e-07,0.0006140283076092601,0.9999428391456604,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,46,9.0,0.0,1.156789779663086,-8.344650268554688e-07,1.1567906141281128,0.4233653247356415,,1.0,,0.0,0.07499999999999996,0.0,0.0,0.0,0.03731563690873607,0.0,97.0,97.0,unsafe,below_threshold,below_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,47,9.0,1.0,0.00026056900969706476,4.171452019363642e-07,0.0002601518644951284,0.9999774098396301,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,48,9.0,1.0,0.0015167139936238527,2.972083166241646e-07,0.0015164167853072286,0.9998446106910706,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,49,9.0,1.0,0.004386257380247116,3.5529956221580505e-07,0.0043859020806849,0.9994890689849854,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0,0.0,1.0,2.0907467757069753e-08,3.552713678800501e-15,2.0907464204356074e-08,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,1,0.0,1.0,1.2095478041374008e-07,2.842170943040401e-14,1.2095475199203065e-07,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,2,0.0,1.0,9.39128552701618e-10,-2.220446049250313e-16,9.39128774746223e-10,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,3,0.0,1.0,3.031708387238625e-20,-1.2924697071141057e-26,3.031709679708332e-20,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,4,0.0,1.0,2.8175185573303327e-14,2.202285662861181e-20,2.8175163550446698e-14,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,5,1.0,1.0,5.797809876639803e-07,-1.1368683772161603e-13,5.797811013508181e-07,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,6,1.0,1.0,5.064814678767959e-10,0.0,5.064814678767959e-10,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,7,1.0,1.0,1.4815215081398492e-06,-5.960419002803974e-08,1.541125698167889e-06,0.9999999403953552,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,8,1.0,1.0,9.175805004701942e-09,-1.7763568394002505e-15,9.175806781058782e-09,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,9,1.0,1.0,3.055266595275441e-10,-2.498001805406602e-16,3.0552690932772464e-10,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,10,2.0,1.0,5.819293846798246e-08,3.907985046680551e-14,5.819289938813199e-08,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,11,2.0,1.0,1.3685703379451297e-06,-5.960487214906607e-08,1.4281752100941958e-06,0.9999999403953552,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,12,2.0,1.0,2.440844233884119e-15,-4.235164736271502e-22,2.4408446574005925e-15,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,13,2.0,1.0,5.145022441865876e-06,-1.7881438907352276e-07,5.323836830939399e-06,0.9999999403953552,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,14,2.0,1.0,0.0009562293998897076,4.1705789044499397e-07,0.0009558123419992626,0.9999123215675354,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,15,3.0,1.0,2.9637637908308534e-06,-1.788109784683911e-07,3.1425747692992445e-06,0.9999999403953552,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,16,3.0,1.0,2.2984833947248262e-07,-5.684341886080802e-14,2.2984839631590148e-07,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,17,3.0,1.0,0.0004775920824613422,-2.9761577025055885e-07,0.0004778896982315928,0.9999570250511169,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,18,3.0,1.0,1.1868333871234427e-07,4.973799150320701e-14,1.1868328897435276e-07,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,19,3.0,1.0,5.721445095474564e-09,-3.9968028886505635e-15,5.721449092277453e-09,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,20,4.0,1.0,1.0044781447504647e-05,-3.57626959157642e-07,1.0402408406662289e-05,0.9999997615814209,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,21,4.0,1.0,8.953586802817881e-05,2.97979568131268e-07,8.923788846004754e-05,0.9999932646751404,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,22,4.0,1.0,7.759253861649995e-08,-3.552713678800501e-14,7.759257414363674e-08,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,23,4.0,1.0,3.1993097060478703e-09,1.7763568394002505e-15,3.199307929691031e-09,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,24,4.0,1.0,3.0296778277261183e-06,-5.960578164376784e-08,3.089283609369886e-06,0.9999999403953552,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,25,5.0,1.0,2.4166756702470593e-05,-5.960519047221169e-07,2.476280860719271e-05,0.9999988079071045,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,26,5.0,1.0,4.0759888975117065e-07,-2.2737367544323206e-13,4.075991171248461e-07,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,27,5.0,1.0,8.534464160331139e-16,-5.293955920339377e-23,8.534464689726731e-16,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,28,5.0,1.0,0.00025774474488571286,2.980814315378666e-07,0.000257446663454175,0.9999781250953674,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,29,5.0,1.0,1.2051450539729558e-05,-5.364427124732174e-07,1.2587893252202775e-05,0.9999997019767761,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,30,6.0,1.0,1.1414606888138223e-05,-5.364499884308316e-07,1.1951056876569055e-05,0.9999997019767761,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,31,6.0,1.0,0.01935632899403572,-3.501772880554199e-07,0.019356679171323776,0.9971837401390076,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,32,6.0,1.0,0.012135100550949574,-3.641471266746521e-07,0.012135464698076248,0.9983670115470886,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,33,6.0,1.0,2.5280048887577067e-11,-2.42861286636753e-17,2.528007317370573e-11,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,34,6.0,1.0,1.228299927047427e-11,-7.806255641895632e-18,1.2283007076729913e-11,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,35,7.0,1.0,7.525114212314499e-12,-2.6020852139652106e-18,7.525116814399713e-12,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,36,7.0,1.0,6.207301339600235e-09,-4.440892098500626e-16,6.207301783689445e-09,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,37,7.0,1.0,7.709778128417444e-12,1.734723475976807e-18,7.709776393693968e-12,1.0,,0.0,0.0,0.925,1.0,1.0,1.0,0.9615166490024712,1.0,0.0,94.0,94.0,safe,robust_above_threshold,robust_above_threshold
mlp512x1,deterministic,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|deterministic|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,38,7.0,0.0,0.0003761977714020759,2.9805232770740986e-07,0.0003758997190743685,0.9999668002128601,,1.0,,0.0,0.07499999999999996,0.0,0.0,0.0,0.03731563690873607,0.0,97.0,97.0,unsafe,below_threshold,below_threshold
